3962	150	22204
4438	230	43927
7708	230	23045
22567	289	15346
1344	247	33646
26553	140	20391
1262	140	37321
5696	230	22632
12486	17	34037
22528	230	49271
17434	268	7500
1025	230	47156
21588	27	34320
4633	109	18853
16684	268	45603
42645	268	49605
16391	230	12669
9881	1	35127
1795	3	41704
15850	212	41015
27700	1	48645
39567	244	45787
3144	230	43224
22832	27	31438
40672	268	45502
6221	235	32639
13694	235	2558
23772	1	12773
11687	230	49847
5567	230	46210
31097	228	28509
43657	280	1408
31075	247	17864
1152	268	21809
18794	102	22143
47966	228	38122
5718	276	48243
29646	228	42611
15336	167	23666
18653	17	4065
1862	268	7500
7923	1	23568
22080	140	20126
33288	268	13581
44510	235	31029
921	75	40962
22553	209	25345
37944	268	49865
11225	140	33754
4707	27	20700
12938	220	24767
32850	228	23290
46050	230	49911
28707	295	22125
48059	209	38863
44322	230	8550
7915	280	44048
22260	230	914
35913	230	24512
35210	247	2997
15269	230	2135
32692	295	23989
5516	230	21592
41498	230	43266
35520	230	10865
15007	230	12669
41921	230	18802
15816	257	9370
27693	140	24232
44165	235	37889
22544	268	25429
35489	140	8326
21400	268	41008
44271	268	49424
15897	1	42019
25661	109	18543
24656	268	35374
17028	268	37240
11625	17	10964
32051	140	31481
45668	239	14863
11985	257	30200
34179	230	47156
21688	268	8894
21753	268	10092
26575	220	8368
6978	235	33470
38692	247	37120
2200	298	20880
26776	228	20166
45301	87	31352
17712	109	49424
15099	230	47507
6010	228	16906
49436	268	20064
537	195	31271
7577	87	9377
25997	244	11819
27752	230	10865
26582	230	7553
32512	268	9516
6196	230	760
33279	195	123
49402	33	22923
49641	268	27472
44227	247	38926
48396	140	15898
44164	33	10865
15027	140	18794
46365	247	34535
38716	230	43266
48917	268	30244
44766	109	25974
35460	235	26015
32999	1	22043
6167	228	15330
36480	268	45296
36010	26	10216
39224	268	47985
46416	1	9445
32612	230	18507
21183	95	37341
16454	212	36824
22574	268	45911
26743	268	45408
41975	140	15473
25109	268	21809
46466	230	45585
41836	268	39818
17583	140	6448
38652	228	26232
16179	211	24277
37330	150	22204
28522	228	7886
3308	230	39730
42680	203	10514
31261	230	33187
38681	268	28215
6803	209	4015
23916	230	693
12306	223	41809
27406	230	9712
49985	27	1969
47170	239	32526
18260	230	28419
1230	268	9191
1934	268	11818
28114	268	29108
30290	109	12742
25575	268	32714
9110	230	36256
17029	280	10865
5349	174	38924
41796	1	406
32341	27	14873
38943	140	35941
11997	268	42551
41743	177	18743
5988	268	48160
16221	268	39541
26798	12	14127
25697	230	32383
15928	75	32915
14916	230	15199
40749	27	46498
38332	268	43038
45705	230	23325
2256	268	29424
45331	230	45428
13094	268	38967
17078	228	29361
43157	257	17590
32861	228	17237
48212	212	17336
45160	235	31588
9305	228	15230
34234	27	2354
32165	212	11776
16315	140	48109
30163	230	20058
46624	230	46727
2756	230	6472
7597	268	32827
10261	230	28920
46888	268	19584
315	109	37542
5696	235	29141
14469	230	46255
35505	209	35505
24051	235	22261
41136	195	32383
14944	140	39864
2874	268	30987
6674	268	3125
28442	230	25016
40715	280	3601
35081	140	15086
36792	230	31845
35492	230	43655
27658	228	31252
7926	268	18320
15082	276	16067
20192	228	42720
14130	3	36246
14522	230	27082
9887	276	42618
509	140	10859
47239	220	32407
39914	295	48676
34928	230	23580
11147	140	33726
39768	268	1105
22738	195	16118
15444	268	3610
45161	230	13178
25871	27	25577
8868	172	19349
7467	230	23423
265	230	12490
43403	230	8326
32893	140	42187
39422	212	43418
38502	268	27358
45457	268	37372
8122	230	37036
37136	230	43266
16928	212	1772
32104	230	31854
41328	127	40983
40300	289	47010
10378	210	43432
43842	230	25016
45599	268	29108
4975	268	67
34549	230	40109
27523	220	3591
18342	195	38470
46020	33	11967
16035	272	30384
13376	268	41436
19194	230	2024
20407	268	15229
31351	280	9451
5288	230	40849
23437	27	17000
23189	268	28982
39209	27	44972
36	268	11818
22361	39	24015
2673	230	12669
30458	268	21300
6628	175	16025
28361	212	26719
46842	277	21804
11928	268	6416
32061	27	11757
32495	268	43937
37539	295	7243
15115	280	16881
29176	230	35037
492	140	7457
37493	268	6416
19133	268	7801
19285	1	46060
11720	268	49123
19612	1	36518
42071	109	38482
16914	247	40145
43344	109	38778
11291	125	9899
46720	247	4220
18917	27	17400
23879	230	29172
12804	268	39853
39392	140	38863
49270	27	3431
33933	230	22865
28076	203	24261
17608	228	12810
1015	109	11559
16183	228	12460
37622	230	24504
31765	27	14002
42068	27	23444
17302	230	12669
38003	295	4699
40094	140	39014
47988	230	3399
27001	140	30439
12246	230	23580
30043	203	3090
46190	230	20473
9737	27	6410
11193	268	43038
48319	268	23896
3146	291	43395
4830	27	29070
23782	203	48639
13716	33	35941
6245	230	25016
34563	195	3601
36080	268	21809
48017	289	46680
28492	209	2953
6453	228	9082
8179	4	16913
16007	295	43876
12765	203	17149
11423	268	20817
8551	230	44476
6456	230	33471
20443	268	20124
24465	230	46255
13213	33	3459
39638	228	16833
28216	140	24512
31580	257	19179
23059	268	6804
6220	228	15920
45350	230	40849
32118	74	9869
663	230	9642
8863	195	6736
11700	230	48109
2241	27	24049
37724	268	37588
13586	268	6291
18764	230	39942
3632	280	49911
4837	268	2644
23977	25	40529
23421	27	37117
40590	43	13315
32988	230	45358
43279	288	2264
18922	228	37672
24710	140	32383
26192	280	39864
35159	268	25389
37667	268	24969
31604	230	39262
25068	268	8411
33017	230	21481
12404	235	33084
16734	280	26235
19174	268	4401
44530	27	43649
22386	268	6291
4294	268	33536
33210	140	24512
27174	230	31271
43994	230	11260
40377	195	2586
15869	230	21360
9814	235	37036
40488	268	25743
33154	247	23763
12306	195	2161
35163	230	37889
2071	174	4813
35161	140	24572
14341	227	28434
12650	268	10112
829	280	11515
7913	195	49128
27107	210	7748
5010	247	29185
20450	228	19466
15176	220	16281
22764	230	12994
1712	27	23748
3698	209	2024
36384	268	41021
44631	220	14863
6992	230	14158
39035	195	46255
35695	212	46457
13525	230	23744
40305	230	3399
9798	280	16881
8862	268	5990
25694	235	43753
35044	230	19468
40429	276	38915
44831	27	23279
40991	27	32853
11782	228	11727
21742	230	17573
8991	27	47525
13852	27	27027
7723	268	13008
26624	140	12605
41261	230	12669
10795	268	46188
48159	203	16479
17997	27	27562
10438	247	12887
49685	230	48294
10256	83	5203
31876	212	33099
45780	17	4015
33733	87	3483
35909	230	35429
234	45	42391
38925	213	40529
11689	247	2296
10061	268	33081
33472	27	36618
7198	295	3969
10641	230	45094
40689	220	26353
10991	280	3601
13315	27	42006
39997	27	31845
7850	230	47156
3129	268	38190
38686	230	8326
15792	230	3689
30506	228	29210
40021	230	32383
13338	212	37489
8751	204	47215
8844	230	12447
465	295	45602
35195	268	19906
25976	280	10584
17195	268	37542
49465	235	45915
16913	174	10648
4249	240	7080
47107	268	15242
27319	235	29670
7855	235	45693
22381	268	14116
24499	230	37203
4337	27	26861
24729	27	47518
17398	203	2377
22048	230	41040
20578	138	2367
48586	17	43266
8337	235	10419
36844	210	24427
25318	268	17949
35519	39	28819
44020	140	40849
12923	228	17259
4094	268	45296
595	230	13349
10080	27	7716
10594	27	39476
28043	280	14073
6962	268	39488
31360	280	49747
38882	280	9451
25628	1	22269
48032	268	48940
47483	268	46746
20158	99	27266
24882	204	42270
40773	203	2377
41963	289	38704
45743	178	49391
6556	257	47726
25022	230	32383
39320	109	2823
15100	268	40661
19717	212	43719
36240	109	7454
10069	195	8748
1175	280	3601
32160	75	32915
27153	83	26536
20259	268	21809
21116	203	11972
14798	230	20419
5065	268	8411
9728	174	39997
26213	228	46909
15062	230	48109
32500	289	18160
4148	272	49275
5480	228	15508
28473	230	32383
14342	268	26830
25701	140	16160
7894	140	34032
45473	268	47577
35856	268	8784
11592	235	49222
15322	268	30680
36168	230	24504
2913	280	31854
21519	268	7997
2794	230	23580
34883	268	27625
36521	230	11026
5154	247	35271
40302	268	37197
45039	268	42630
43895	203	18804
15322	268	3500
10277	230	3377
10523	234	9116
9374	210	42990
16040	268	30680
23796	268	6545
34550	220	4137
26760	268	32714
10259	39	33223
25370	230	17601
47899	140	35941
424	268	9319
24299	140	24504
19703	230	2838
45124	289	21476
16756	228	37476
30704	272	25571
35040	276	6604
42988	140	17573
1109	230	32383
2983	288	12946
17749	138	39133
2144	268	13839
18597	268	35890
34778	268	47100
36501	241	38809
20256	228	44772
5893	280	44048
725	230	1669
6854	230	37036
12272	140	12720
15125	230	11975
28338	268	7630
24055	230	8154
39164	247	14141
18149	195	10865
39004	230	2838
36190	109	39818
49504	268	37468
22263	268	13839
45907	140	27920
46141	102	49392
44828	235	33754
17767	268	46188
10157	210	37727
2189	235	49216
2251	268	14673
47550	268	30902
25891	246	41866
27696	268	11787
42157	25	4690
23719	27	14977
39354	125	28920
39254	127	38408
15751	268	9005
21279	95	39233
7209	295	45769
41181	145	14740
4845	228	42672
37976	268	2828
5743	230	914
33838	228	30359
24988	268	16136
48616	140	28920
49231	230	48294
27798	203	22703
29334	27	49850
11369	26	34858
16150	295	42198
35048	27	34401
17877	257	25413
23191	268	17506
34632	289	21242
10465	210	3514
21445	140	42006
26291	228	44772
37684	268	5145
21209	230	44439
27078	253	12545
44988	230	48260
7505	268	40391
34721	268	9319
8799	220	13588
46899	27	17000
21697	235	26283
30356	247	8965
45860	210	23961
5627	276	16961
14362	276	6362
3415	268	14195
28992	228	20780
35433	280	25763
36841	227	45845
1216	268	27358
41776	280	16881
17429	212	29463
31676	276	1356
36256	102	47826
41181	247	28499
14992	268	7630
42139	17	37889
44457	268	32714
45510	203	27253
1057	210	38853
9498	235	49216
31912	280	42529
15781	268	38482
33169	280	9996
2754	228	28509
32310	247	993
43069	268	31700
8626	230	26326
16634	27	19207
26062	230	49911
13051	109	18320
49891	295	46509
31044	228	8742
25553	33	37419
38069	268	45587
24604	268	42551
11597	230	6275
8947	109	5342
30412	212	46180
39784	228	29361
23207	235	34656
24011	240	43324
32688	268	1672
8299	27	16829
31105	295	38819
2413	27	38162
6207	289	21573
16995	230	32002
46484	195	9362
41123	268	16770
49351	268	40389
33256	228	17259
28355	27	24897
27137	228	22565
46102	230	15191
320	3	35839
12807	230	49222
16056	161	37793
45533	140	17789
2047	228	35533
13085	280	27082
7471	228	45884
10423	280	43908
1793	203	2377
44417	268	15401
48047	230	35429
44604	203	38024
9869	247	9042
24568	230	37354
30786	268	49424
14364	230	33223
22671	280	31854
40760	268	22161
37276	280	42529
9896	140	36256
49779	140	27082
2523	247	16409
30675	27	10913
31698	106	43999
42463	220	34708
31103	230	218
752	268	18774
47232	230	1408
46428	268	2644
9273	268	20221
662	228	15508
36078	210	29408
18841	203	37453
36155	235	8254
48178	268	3610
1661	230	40109
29926	1	1379
43363	230	10865
40368	39	1582
11300	230	32987
11781	268	20124
4621	195	27786
1862	268	13734
8416	228	44960
13031	1	34826
25214	268	19105
36176	228	42611
13558	230	18162
39063	27	32383
15970	280	28920
295	230	42529
17711	247	4191
28175	272	24397
48611	268	11856
29252	228	1002
35011	268	28982
27175	230	19480
32065	228	9366
15843	1	11426
40631	27	9681
26880	280	43908
36499	3	41098
33949	102	45281
32144	39	27455
18143	230	17789
37014	102	21006
4874	230	48257
24216	230	33084
30831	230	46255
16098	138	16098
44487	1	31550
993	295	27445
21737	173	6176
41383	83	41909
33632	268	48618
34573	174	12720
2415	27	26441
30894	230	25838
11272	228	11727
44329	228	16663
36405	268	22042
40584	268	27787
26819	295	32211
21106	230	20362
36933	230	23744
40193	27	16160
43123	230	20419
27545	87	49341
19978	95	49587
11492	195	43705
54	268	23599
21228	209	10119
36279	295	45829
12612	140	14383
33099	212	31876
25230	268	21148
42944	27	47198
26340	268	27411
19123	230	44031
35768	39	15278
42419	230	27082
39645	248	46945
18489	230	48109
5603	268	766
14544	230	34982
10552	268	4240
34144	268	4724
37240	125	24956
5518	209	30119
19193	280	2024
12794	140	49216
13653	300	5849
43380	268	47100
40149	226	33223
39695	109	23599
29392	227	47564
30727	211	29480
12364	230	7116
46335	228	41275
48419	209	5062
11558	25	13607
9538	210	21835
17828	140	34744
17308	230	29192
27598	145	24737
20918	140	25016
6571	228	33420
42748	1	21365
37325	280	16881
19918	268	18853
12879	108	17700
25750	235	2558
34836	1	48697
45219	140	3265
1188	228	34638
18525	268	31654
30778	230	27082
40666	228	29361
4594	268	16477
35296	288	37599
2859	40	26232
10999	27	47057
1152	268	16834
21317	210	43432
10728	228	46160
40498	235	29215
3967	247	10557
14195	125	44038
41227	268	36815
11995	33	24572
20204	230	48109
14224	75	21998
45005	230	45377
33984	268	45574
40102	109	35016
32613	268	30680
7862	27	42006
8073	268	5049
41291	268	11818
32192	228	4374
6575	27	33004
13858	271	7423
42726	280	31854
28526	295	43909
21331	230	28995
44118	247	18027
30787	228	9158
49425	230	30119
30774	109	47040
3684	140	25298
38588	195	27036
6538	230	42503
27565	140	8231
26814	1	49024
29217	17	28920
47553	268	12918
36906	268	37716
49695	1	465
25808	268	12940
22375	230	24504
10039	288	39507
9440	230	35671
20698	140	43266
44502	140	12669
31991	268	18543
12556	94	43246
42572	268	8411
9697	210	23961
40380	223	25865
11023	268	32078
39629	26	32297
15381	27	24897
41061	268	20064
35809	230	4076
3262	230	7457
29627	268	16260
33028	230	42187
1667	202	47156
24538	1	12202
46390	230	25763
20949	27	33369
31769	268	30902
22542	17	24956
36707	50	35495
42946	272	30384
48634	230	10865
3304	27	12132
21924	1	31436
20793	243	33251
4190	268	16834
34947	235	6372
14065	268	5342
34923	230	46554
7665	95	38594
37236	27	27027
13894	17	16881
31012	247	36544
28478	174	36751
32931	85	18717
18955	268	18853
46806	230	2024
47372	230	22196
6405	27	20454
42870	268	11818
37653	230	32002
26660	17	17789
24382	228	19853
47998	268	42938
756	228	32005
22125	1	12925
43929	280	37889
35264	228	30234
